generation,max_fitness,median_fitness,min_fitness
1204,25,17,0
1205,26,17,0
1206,25,16,0
1207,24,17,0
1208,25,17,0
1209,25,17,0
1210,29,17,0
1211,28,18,0
1212,24,17,0
1213,27,18,0
1214,24,16,0
1215,28,18,0
1216,30,18,0
1217,26,18,0
1218,26,16,0
1219,24,17,0
1220,27,17,0
1221,24,18,0
1222,29,18,0
1223,25,17,0
1224,24,16,0
1225,27,17,0
1226,29,17,0
1227,25,16,0
1228,24,16,0
1229,26,17,0
1230,26,16,0
1231,26,18,0
1232,26,17,0
1233,26,18,0
1234,26,17,0
1235,26,19,0
1236,30,18,0
1237,28,17,0
1238,26,16,0
1239,26,18,0
1240,26,17,0
1241,26,18,0
1242,24,17,0
1243,27,17,0
1244,24,16,0
1245,26,17,0
1246,25,17,0
1247,26,17,0
1248,24,17,0
1249,28,17,0
1250,25,16,0
1251,24,16,0
1252,25,17,0
1253,26,17,0
1254,23,17,0
1255,26,18,0
1256,31,17,0
1257,28,18,0
1258,26,17,0
1259,26,17,0
1260,27,18,0
1261,24,16,0
1262,24,16,0
1263,23,17,0
1264,27,16,0
1265,31,17,0
1266,29,16,0
1267,25,16,0
1268,23,17,0
1269,24,15,0
1270,24,16,0
1271,27,16,0
1272,24,16,0
1273,27,16,0
1274,25,16,0
1275,27,17,0
1276,23,16,0
1277,27,17,0
1278,24,17,0
1279,25,18,0
1280,24,18,0
1281,26,18,0
1282,25,17,0
1283,30,18,0
1284,29,16,0
1285,26,18,0
1286,26,16,0
1287,28,17,0
1288,27,17,0
1289,29,17,0
1290,27,17,0
1291,27,17,0
1292,24,18,0
1293,25,18,0
1294,27,18,0
1295,27,17,0
1296,26,17,0
1297,25,17,0
1298,28,18,0
1299,28,18,0
1300,26,16,0
1301,27,18,0
1302,27,16,0
1303,33,17,0
1304,26,17,0
1305,29,17,0
1306,26,16,0
1307,29,17,0
1308,27,17,0
1309,26,18,0
1310,25,16,0
1311,30,18,0
1312,29,16,0
1313,28,17,0
1314,28,17,0
1315,28,17,0
1316,28,18,0
1317,28,18,0
1318,27,17,0
1319,29,18,0
1320,26,18,0
1321,31,18,0
1322,29,18,0
1323,26,19,0
1324,28,18,0
1325,28,18,0
1326,27,16,0
1327,29,18,0
1328,26,16,0
1329,29,18,0
1330,26,17,0
1331,33,19,0
1332,32,17,0
1333,30,18,0
1334,25,18,0
1335,26,18,0
1336,26,18,0
1337,33,18,0
1338,32,17,0
1339,26,18,0
1340,26,16,0
1341,29,18,0
1342,28,18,0
1343,31,18,0
1344,30,18,0
1345,30,18,0
1346,30,17,0
1347,29,18,0
1348,29,18,0
1349,29,19,0
1350,31,19,0
1351,31,19,0
1352,26,18,0
1353,34,19,0
1354,30,18,0
1355,33,19,0
1356,31,18,0
1357,30,18,0
1358,30,18,0
1359,28,19,0
1360,28,18,0
1361,30,18,0
1362,27,19,0
1363,32,19,0
1364,30,17,0
1365,27,19,0
1366,31,17,0
1367,32,18,0
1368,33,19,0
1369,30,19,0
1370,26,18,0
1371,28,19,0
1372,31,18,0
1373,26,19,0
1374,28,18,0
1375,28,19,0
1376,28,19,0
1377,29,19,0
1378,30,18,0
1379,28,18,0
1380,30,17,0
1381,29,18,0
1382,29,18,0
1383,27,17,0
1384,30,18,0
1385,31,19,0
1386,28,17,0
1387,28,19,0
1388,25,17,0
1389,30,18,0
1390,29,17,0
1391,31,18,0
1392,28,18,0
1393,30,18,0
1394,26,18,0
1395,27,18,0
1396,29,17,0
1397,28,18,0
1398,28,18,0
1399,28,17,0
1400,30,17,0
1401,28,18,0
1402,29,17,0
1403,30,18,0
1404,25,16,0
1405,26,18,0
1406,31,18,0
1407,32,18,0
1408,29,18,0
1409,26,19,0
1410,29,18,0
1411,31,19,0
1412,30,19,0
1413,29,18,0
1414,26,17,0
1415,27,19,0
1416,31,19,0
1417,26,18,0
1418,29,18,0
1419,26,18,0
1420,28,18,0
1421,29,18,0
1422,26,18,0
1423,30,19,0
1424,29,18,0
1425,27,18,0
1426,29,18,0
1427,27,18,0
1428,29,18,0
1429,28,18,0
1430,29,16,0
1431,29,17,0
1432,29,17,0
1433,31,17,0
1434,27,17,0
1435,27,18,0
1436,28,19,0
1437,29,19,0
1438,29,18,0
1439,29,19,0
1440,29,19,0
1441,27,19,0
1442,26,18,0
1443,29,18,0
1444,32,18,0
1445,29,18,0
1446,31,18,0
1447,29,19,0
1448,26,18,0
1449,30,19,0
1450,25,18,0
1451,30,19,0
1452,31,19,0
1453,33,19,0
1454,30,18,0
1455,30,20,0
1456,29,19,0
1457,33,19,0
1458,31,19,0
1459,30,21,0
1460,26,19,0
1461,31,20,0
