generation,max_fitness,median_fitness,min_fitness
695,40,27,0
696,41,27,0
697,40,20,0
698,41,25,0
699,40,25,0
700,39,22,0
701,39,15,0
702,37,22,0
703,42,22,0
704,40,24,0
705,41,23,0
706,44,26,0
707,41,27,0
708,38,26,0
709,40,25,0
710,41,24,0
711,42,24,0
712,41,20,0
713,38,22,0
714,38,21,0
715,42,26,0
716,40,23,0
717,40,23,0
718,38,29,0
719,44,30,0
720,43,29,0
721,45,23,0
722,42,25,0
723,40,19,0
724,42,17,0
725,38,18,0
726,40,20,0
727,40,27,0
728,41,30,0
729,37,18,0
730,39,19,0
731,41,22,0
732,41,20,0
733,37,27,0
734,40,25,0
735,39,25,0
736,40,24,0
737,39,24,0
738,39,19,0
739,37,24,0
740,40,25,0
741,40,22,0
742,40,25,0
743,38,23,0
744,40,21,0
745,39,20,0
746,41,22,0
747,41,19,0
748,41,17,0
749,37,18,0
750,40,21,0
751,43,19,0
752,41,20,0
753,40,17,0
754,43,20,0
755,39,19,0
756,39,19,0
757,41,24,0
758,40,24,0
759,35,20,0
760,36,20,0
761,39,25,0
762,40,22,0
763,40,23,0
764,41,28,0
765,41,19,0
766,41,20,0
767,42,23,0
768,44,25,0
769,40,27,0
770,40,24,0
771,41,28,0
772,40,27,0
773,44,22,0
774,45,21,0
775,40,19,0
776,39,20,0
777,42,28,0
778,41,28,0
779,38,24,0
780,32,24,0
781,41,26,0
782,41,30,0
783,40,20,0
784,43,25,0
785,38,19,0
786,40,23,0
787,41,24,0
788,41,25,0
789,41,27,0
790,40,29,0
791,40,20,0
792,40,23,0
793,42,24,0
794,41,24,0
795,40,25,0
796,50,29,0
797,41,24,0
798,42,30,0
799,41,21,0
800,41,20,0
801,43,25,0
802,41,25,0
803,37,23,0
804,44,31,0
805,37,22,0
806,35,23,0
807,46,24,0
808,43,29,0
809,39,21,0
810,46,32,0
811,41,30,0
812,45,32,0
813,38,21,0
814,43,29,0
815,39,20,0
816,39,29,0
817,45,24,0
818,44,28,0
819,45,24,0
820,41,19,0
821,40,20,0
822,41,21,0
823,28,23,0
824,42,26,0
825,46,30,0
826,44,33,0
827,35,22,0
828,39,23,0
829,40,29,0
830,46,28,0
831,39,29,0
832,47,30,0
833,44,24,0
834,44,29,0
835,42,31,0
836,43,31,0
837,44,27,0
838,47,27,0
839,42,27,0
840,41,24,0
841,31,24,0
842,46,28,0
843,37,26,0
844,41,29,0
845,39,22,0
846,38,20,0
847,42,29,0
848,42,29,0
849,29,18,0
850,41,20,0
851,40,26,0
852,39,26,0
853,41,28,0
854,42,29,0
855,38,19,0
856,41,25,0
857,41,28,0
858,41,28,0
859,39,25,0
860,41,29,0
861,40,23,0
862,41,26,0
863,41,29,0
864,45,30,0
865,43,26,0
866,42,26,0
867,25,23,0
868,41,29,0
869,41,26,0
870,42,26,0
871,41,24,0
872,43,22,0
873,36,21,0
874,39,21,0
875,41,31,0
876,42,30,0
877,41,21,0
878,45,29,0
879,40,25,0
880,39,26,0
881,40,28,0
882,38,29,0
883,42,27,0
884,42,28,0
885,39,20,0
886,40,25,0
887,42,26,0
888,43,31,0
889,41,26,0
890,38,25,0
891,42,25,0
892,46,26,0
893,41,27,0
894,42,28,0
895,43,27,0
896,43,29,0
897,43,23,0
898,41,32,0
899,40,19,0
900,39,23,0
901,40,27,0
902,40,26,0
903,37,21,0
904,37,24,0
905,37,23,0
906,41,25,0
907,39,25,0
908,41,23,0
909,39,21,0
910,43,24,0
911,39,22,0
912,40,23,0
913,36,22,0
914,45,26,0
915,39,25,0
916,41,23,0
917,37,23,0
918,35,23,0
919,41,25,0
920,44,28,0
921,48,29,0
922,45,27,0
923,37,22,0
924,35,22,0
925,44,20,0
926,38,20,0
927,39,26,0
928,45,23,0
929,41,27,0
930,44,28,0
931,40,23,0
932,41,24,0
933,36,24,0
934,36,25,0
935,39,24,0
936,41,24,0
937,42,29,0
938,39,29,0
939,36,27,0
940,37,27,0
941,37,24,0
942,37,25,0
943,36,27,0
944,42,28,0
945,39,23,0
946,42,25,0
947,43,26,0
948,42,26,0
949,41,27,0
950,42,28,0
951,41,29,0
952,45,32,0
953,33,23,0
954,39,29,0
955,41,28,0
956,41,29,0
957,38,24,0
958,41,27,0
959,42,26,0
960,41,25,0
961,41,28,0
962,41,25,0
963,41,23,0
964,40,23,0
965,41,29,0
966,43,29,0
967,31,22,0
968,42,27,0
969,41,23,0
970,41,23,0
971,43,24,0
972,37,27,0
973,37,24,0
974,38,27,0
975,43,26,0
976,41,26,0
977,42,19,0
978,42,26,0
979,41,24,0
980,38,22,0
981,42,19,0
982,41,25,0
983,38,24,0
984,38,25,0
985,43,23,0
986,43,28,0
987,43,24,0
988,42,25,0
989,39,24,0
990,40,24,0
991,40,25,0
992,41,31,0
993,39,24,0
994,39,25,0
995,41,26,0
996,41,26,0
997,44,29,0
998,43,26,0
999,39,24,0
1000,38,24,0
1001,44,27,0
1002,44,29,0
1003,38,22,0
1004,41,26,0
1005,38,19,0
1006,37,20,0
1007,42,22,0
1008,43,20,0
1009,39,19,0
1010,38,22,0
1011,43,25,0
1012,42,25,0
1013,41,23,0
1014,43,26,0
1015,42,21,0
1016,46,21,0
1017,36,23,0
1018,38,24,0
1019,41,31,0
1020,39,27,0
1021,42,23,0
1022,42,27,0
1023,37,22,0
1024,38,23,0
1025,36,25,0
1026,43,29,0
1027,37,24,0
1028,36,24,0
1029,38,23,0
1030,40,26,0
1031,38,24,0
1032,38,26,0
1033,40,25,0
1034,39,24,0
1035,38,26,0
1036,42,29,0
1037,39,16,0
1038,41,20,0
1039,43,28,0
1040,43,30,0
1041,45,26,0
1042,42,26,0
1043,41,22,0
1044,42,23,0
1045,42,27,0
1046,41,28,0
1047,38,24,0
1048,39,24,0
1049,41,23,0
1050,42,25,0
1051,43,23,0
1052,42,29,0
1053,38,19,0
1054,42,24,0
1055,42,23,0
1056,41,23,0
1057,42,21,0
1058,42,28,0
1059,38,23,0
1060,39,25,0
1061,45,28,0
1062,42,28,0
1063,42,27,0
1064,44,29,0
1065,45,26,0
1066,46,33,0
1067,44,27,0
1068,41,26,0
1069,45,26,0
1070,42,28,0
1071,41,28,0
1072,40,28,0
1073,37,24,0
1074,42,31,0
1075,39,23,0
1076,44,32,0
1077,41,25,0
1078,40,25,0
1079,43,22,0
1080,43,28,0
1081,44,29,0
1082,48,24,0
1083,46,23,0
1084,45,28,0
1085,45,23,0
1086,44,23,0
1087,40,24,0
1088,42,24,0
1089,42,21,0
1090,42,26,0
1091,41,21,0
1092,45,29,0
1093,39,19,0
1094,42,22,0
1095,46,24,0
1096,42,25,0
1097,46,30,0
1098,45,29,0
1099,52,34,0
1100,45,35,0
1101,43,34,0
1102,45,31,0
1103,49,23,0
1104,44,26,0
1105,47,28,0
1106,49,31,0
1107,44,24,0
1108,45,22,0
1109,50,32,0
1110,46,32,0
1111,43,23,0
1112,43,22,0
1113,45,23,0
1114,45,27,0
1115,37,24,0
1116,42,23,0
1117,42,23,0
1118,45,28,0
1119,44,32,0
1120,43,25,0
1121,43,20,0
1122,44,28,0
1123,43,26,0
1124,41,27,0
1125,45,29,0
1126,44,31,0
1127,42,20,0
1128,42,19,0
1129,45,26,0
1130,44,29,0
1131,46,25,0
1132,46,26,0
1133,40,23,0
1134,45,24,0
1135,38,21,0
1136,41,24,0
1137,45,29,0
1138,46,34,0
1139,50,27,0
1140,45,28,0
1141,48,24,0
1142,44,30,0
1143,44,25,0
1144,43,26,0
1145,43,26,0
1146,51,25,0
1147,43,28,0
1148,49,24,0
1149,45,25,0
1150,49,25,0
1151,49,23,0
1152,46,27,0
1153,43,25,0
1154,44,31,0
1155,46,29,0
1156,51,32,0
1157,46,25,0
1158,51,29,0
1159,45,24,0
1160,45,25,0
1161,45,24,0
1162,44,24,0
1163,46,32,0
1164,51,31,0
1165,46,23,0
1166,46,29,0
1167,46,23,0
1168,47,38,0
1169,45,30,0
1170,46,33,0
1171,41,25,0
1172,47,25,0
1173,49,33,0
1174,46,32,0
1175,48,32,0
1176,48,26,0
1177,50,24,0
1178,50,35,0
1179,41,21,0
1180,45,34,0
1181,48,30,0
1182,45,32,0
1183,45,29,0
1184,45,26,0
1185,44,28,0
1186,43,30,0
1187,47,33,0
1188,46,34,0
1189,42,31,0
1190,47,32,0
1191,42,22,0
1192,41,31,0
1193,34,23,0
1194,47,31,0
1195,46,33,0
1196,45,33,0
1197,48,32,0
1198,51,36,0
1199,43,28,0
1200,45,24,0
1201,43,32,0
1202,43,32,0
1203,47,32,0
1204,46,33,0
1205,41,23,0
1206,44,26,0
1207,43,29,0
1208,38,24,0
1209,44,32,0
1210,45,32,0
1211,43,30,0
1212,45,31,0
1213,43,26,0
