generation,max_fitness,median_fitness,min_fitness
850,16,2,0
851,16,2,0
852,16,2,0
853,16,2,0
854,16,2,0
855,16,1,0
856,16,2,0
857,16,2,0
858,16,2,0
859,16,2,0
860,16,2,0
861,16,2,0
862,16,2,0
863,16,2,0
864,16,2,0
865,16,2,0
866,16,2,0
867,16,2,0
868,16,2,0
869,16,2,0
870,16,2,0
871,16,2,0
872,16,2,0
873,16,2,0
874,16,2,0
875,16,2,0
876,16,2,0
877,16,2,0
878,16,2,0
879,16,2,0
880,16,2,0
881,16,2,0
882,16,2,0
883,16,2,0
884,16,2,0
885,16,2,0
886,16,2,0
887,16,2,0
888,16,2,0
889,16,2,0
890,16,2,0
891,16,2,0
892,16,2,0
893,16,2,0
894,16,2,0
895,16,2,0
896,16,2,0
897,16,2,0
898,16,2,0
899,16,2,0
900,16,2,0
901,16,3,0
902,16,2,0
903,16,2,0
904,16,2,0
905,16,1,0
906,16,2,0
907,16,2,0
908,16,2,0
909,16,2,0
910,16,2,0
911,16,2,0
912,16,2,0
913,16,2,0
914,16,2,0
915,16,2,0
916,16,2,0
917,16,1,0
918,16,2,0
919,16,2,0
920,16,2,0
921,16,1,0
922,16,2,0
923,16,2,0
924,16,2,0
925,16,2,0
926,16,2,0
927,16,2,0
928,16,2,0
929,16,2,0
930,16,2,0
931,16,2,0
932,16,2,0
933,16,2,0
934,16,2,0
935,16,2,0
936,16,2,0
937,16,2,0
938,16,2,0
939,16,2,0
940,16,2,0
941,16,2,0
942,16,2,0
943,16,2,0
944,16,2,0
945,16,2,0
946,16,2,0
947,16,2,0
948,16,2,0
949,16,2,0
950,16,2,0
951,16,2,0
952,16,2,0
953,16,2,0
954,16,2,0
955,16,2,0
956,16,2,0
957,16,2,0
958,16,2,0
959,16,1,0
960,16,1,0
961,16,2,0
962,16,2,0
963,16,2,0
964,16,2,0
965,16,2,0
966,16,2,0
967,16,2,0
968,16,2,0
969,16,2,0
970,16,2,0
971,16,2,0
972,16,2,0
973,16,2,0
974,16,2,0
975,16,2,0
976,16,2,0
977,16,2,0
978,16,2,0
979,16,2,0
980,16,2,0
981,16,2,0
982,16,2,0
983,16,2,0
984,16,2,0
985,16,2,0
986,16,2,0
987,16,2,0
988,16,2,0
989,16,3,0
990,16,2,0
991,16,2,0
992,16,2,0
993,16,2,0
994,16,2,0
995,16,2,0
996,16,2,0
997,16,2,0
998,16,2,0
999,16,2,0
1000,16,2,0
1001,16,2,0
1002,16,2,0
1003,16,2,0
1004,16,2,0
1005,16,2,0
1006,16,2,0
1007,16,2,0
1008,16,2,0
1009,16,2,0
1010,16,2,0
1011,16,2,0
1012,16,2,0
1013,16,2,0
1014,16,2,0
1015,16,2,0
1016,16,1,0
1017,16,2,0
1018,16,2,0
1019,16,2,0
1020,16,2,0
1021,16,2,0
1022,16,2,0
1023,16,2,0
1024,16,2,0
1025,16,2,0
1026,16,2,0
1027,16,2,0
1028,16,2,0
1029,16,2,0
1030,16,2,0
1031,16,2,0
1032,16,2,0
1033,16,2,0
1034,16,2,0
1035,16,2,0
1036,16,2,0
1037,16,2,0
1038,16,2,0
1039,16,2,0
1040,16,2,0
1041,16,2,0
1042,16,2,0
1043,16,2,0
1044,16,2,0
1045,16,2,0
1046,16,2,0
1047,16,2,0
1048,16,2,0
1049,16,2,0
1050,16,2,0
1051,16,2,0
1052,16,2,0
1053,16,2,0
1054,16,2,0
1055,16,2,0
1056,16,2,0
1057,16,2,0
1058,16,2,0
1059,16,2,0
1060,16,2,0
1061,16,2,0
1062,16,2,0
1063,16,2,0
1064,16,2,0
1065,16,2,0
1066,16,2,0
1067,16,2,0
1068,16,3,0
1069,16,2,0
1070,16,2,0
1071,16,2,0
1072,16,1,0
1073,16,2,0
1074,16,2,0
1075,16,2,0
1076,16,2,0
1077,16,2,0
1078,16,2,0
1079,16,2,0
1080,16,2,0
1081,16,2,0
1082,16,1,0
1083,16,2,0
1084,16,2,0
1085,16,2,0
1086,16,2,0
1087,16,2,0
1088,16,2,0
1089,16,2,0
1090,16,2,0
1091,16,2,0
1092,16,2,0
1093,16,2,0
1094,16,2,0
1095,16,2,0
1096,16,2,0
1097,16,2,0
1098,16,2,0
1099,16,2,0
1100,16,2,0
1101,16,2,0
1102,16,2,0
1103,16,2,0
1104,16,2,0
1105,16,2,0
1106,16,2,0
1107,16,2,0
1108,16,2,0
1109,16,2,0
1110,16,2,0
1111,16,2,0
1112,16,2,0
1113,16,2,0
1114,16,2,0
1115,16,1,0
1116,16,2,0
1117,16,2,0
1118,16,2,0
1119,16,2,0
1120,16,2,0
1121,16,2,0
1122,16,2,0
1123,16,2,0
1124,16,2,0
1125,16,1,0
1126,16,2,0
1127,16,2,0
1128,16,2,0
1129,16,2,0
1130,16,2,0
1131,16,2,0
1132,16,2,0
1133,16,2,0
1134,16,3,0
1135,16,2,0
1136,16,2,0
1137,16,2,0
1138,16,2,0
1139,16,2,0
1140,16,2,0
1141,16,2,0
1142,16,2,0
1143,16,2,0
1144,16,2,0
1145,16,2,0
1146,16,2,0
1147,16,2,0
1148,16,2,0
1149,16,2,0
1150,16,2,0
1151,16,2,0
1152,16,2,0
1153,16,2,0
1154,16,2,0
1155,16,1,0
1156,16,2,0
1157,16,2,0
1158,16,2,0
1159,16,2,0
1160,16,2,0
1161,16,2,0
1162,16,2,0
1163,16,2,0
1164,16,2,0
1165,16,2,0
1166,16,1,0
1167,16,2,0
1168,16,2,0
1169,16,2,0
1170,16,2,0
1171,16,2,0
1172,16,2,0
1173,16,2,0
1174,16,2,0
1175,16,2,0
1176,16,2,0
1177,16,2,0
1178,16,2,0
1179,16,2,0
1180,16,2,0
1181,16,2,0
1182,16,2,0
1183,16,2,0
1184,16,2,0
1185,16,2,0
1186,16,2,0
1187,16,2,0
1188,16,2,0
1189,16,1,0
1190,16,2,0
1191,16,2,0
1192,16,2,0
1193,16,2,0
1194,16,2,0
1195,16,1,0
1196,16,2,0
1197,16,2,0
1198,16,2,0
1199,16,2,0
1200,16,2,0
1201,16,2,0
1202,16,2,0
1203,16,2,0
1204,16,2,0
1205,16,2,0
1206,16,2,0
1207,16,2,0
1208,16,2,0
1209,16,2,0
